title,description,position,published_at,video_url
"Séance publique du 5 mars 2024, 19 h","Séance ordinaire du conseil municipal de Shawinigan, diffusée en direct",0,2024-02-28T13:56:17.000+00:00,https://www.youtube.com/watch?v=RnuA9r63KQ0
"Séance publique du 13 février 2024, 19 h","Séance ordinaire du conseil municipal de Shawinigan, diffusée en direct",1,2024-02-07T13:44:19.000+00:00,https://www.youtube.com/watch?v=sc437zd7Km4
"Séance publique du 16 janvier 2024, 19 h","Séance ordinaire du conseil municipal de Shawinigan, diffusée en direct",2,2024-01-10T13:32:37.000+00:00,https://www.youtube.com/watch?v=ROPkX5trQ20
"Séance publique du 5 décembre 2023, 19 h","Séance ordinaire du conseil municipal de Shawinigan, diffusée en direct",3,2023-11-29T16:12:01.000+00:00,https://www.youtube.com/watch?v=VpSizYUAZF4
"Séance publique du 7 novembre 2023, 19 h","Séance ordinaire du conseil municipal de Shawinigan, diffusée en direct",4,2023-10-31T14:15:36.000+00:00,https://www.youtube.com/watch?v=RnqR6FQ2VxE
"Séance publique du 3 octobre 2023, 19 h","Séance ordinaire du conseil municipal de Shawinigan, diffusée en direct",5,2023-09-27T13:00:51.000+00:00,https://www.youtube.com/watch?v=atyVN0a80a8
"Séance publique du 12 septembre 2023, 19 h","Séance ordinaire du conseil municipal de Shawinigan, diffusée en direct",6,2023-09-06T19:40:08.000+00:00,https://www.youtube.com/watch?v=EE_ue5CMFEg
"Séance publique du 22 août 2023, 19 h","Séance ordinaire du conseil municipal de Shawinigan, diffusée en direct",7,2023-08-16T18:27:03.000+00:00,https://www.youtube.com/watch?v=vyNTaHhwwVk
"Séance publique du 11 juillet 2023, 19 h","Séance ordinaire du conseil municipal de Shawinigan, diffusée en direct",8,2023-07-05T12:58:18.000+00:00,https://www.youtube.com/watch?v=vIp1x_aYIxo
"Séance publique du 13 juin 2023, 19 h","Séance ordinaire du conseil municipal de Shawinigan, diffusée en direct",9,2023-06-07T18:42:45.000+00:00,https://www.youtube.com/watch?v=6KrJx81dR6U
"Séance publique du 9 mai 2023, 19 h","Séance ordinaire du conseil municipal de Shawinigan, diffusée en direct",10,2023-05-02T19:37:59.000+00:00,https://www.youtube.com/watch?v=6hR30lXXojg
"Séance publique du 4 avril 2023, 19 h","Séance ordinaire du conseil municipal de Shawinigan, diffusée en direct",11,2023-03-29T21:09:52.000+00:00,https://www.youtube.com/watch?v=AbP9tHhJS3I
"Séance publique du 7 mars 2023, 19 h","Séance ordinaire du conseil municipal de Shawinigan, diffusée en direct",12,2023-03-01T13:40:43.000+00:00,https://www.youtube.com/watch?v=SnOSrbGPe4o
"Séance publique du 14 février 2023, 19 h","Séance ordinaire du conseil municipal de Shawinigan, diffusée en direct",13,2023-02-09T16:50:32.000+00:00,https://www.youtube.com/watch?v=_joGOTbhMp4
"Séance publique du 17 janvier 2023, 19 h","Séance ordinaire du conseil municipal de Shawinigan, diffusée en direct",14,2023-01-12T16:12:24.000+00:00,https://www.youtube.com/watch?v=cwQvfrLkSIE
"Séance publique du 13 décembre 2022, 19 h","Séance ordinaire du conseil municipal de Shawinigan, diffusée en direct",15,2022-12-07T18:27:32.000+00:00,https://www.youtube.com/watch?v=6bW341PpMcE
"Séance publique du 8 novembre 2022, 19 h","Séance ordinaire du conseil municipal de Shawinigan, diffusée en direct",16,2022-11-04T15:51:41.000+00:00,https://www.youtube.com/watch?v=HeudbykLXv8
Séance publique du 4 octobre 2022,"Séance ordinaire du conseil municipal de Shawinigan, diffusée en direct",17,2022-09-29T13:27:31.000+00:00,https://www.youtube.com/watch?v=zt1fMGJHatQ
Séance publique du 13 septembre 2022,Séance ordinaire du conseil municipal,18,2022-09-07T13:24:56.000+00:00,https://www.youtube.com/watch?v=sjzVQ84K_2w
Séance publique du 23 août 2022,Séance ordinaire du conseil municipal,19,2022-08-17T13:05:04.000+00:00,https://www.youtube.com/watch?v=Gk00_K76Pbc
